domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
pantheonpeptides.com,RAW – Bags – Injection Syringes,https://ca-wp.pantheonpeptides.com/product/raw-bags-injection-syringes/,469,469,,,,0,0,CAD,in_stock,no,1,3000,3000,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – NAD+,https://ca-wp.pantheonpeptides.com/product/raw-nad/,467,467,,Energy & Cellular Health,,0,0,CAD,in_stock,no,1,95,95,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Glutathione,https://ca-wp.pantheonpeptides.com/product/raw-glutathione/,465,465,,,,0,0,CAD,in_stock,no,1,2,2,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,BPC-157 + TB-500,https://ca-wp.pantheonpeptides.com/product/bpc-157-tb-500/,104,104,BPC-157-TB-500,Peptide Bundles,Dosage: 2mg+2mg / 5mg+5mg / 15mg+5mg,117,130,CAD,in_stock,no,1,58,58,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Ipamorelin + CJC-1295 + GHRP-2,https://ca-wp.pantheonpeptides.com/product/ipamorelin-cjc-1295-ghrp-2/,102,102,IPAMORELIN-CJC-1295-GHRP-2,Peptide Bundles,Concentration: 5mg + 2mg + 5mg,148,165,CAD,in_stock,no,1,84,84,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,CJC-1295 + GHRP-2,https://ca-wp.pantheonpeptides.com/product/cjc-1295-ghrp-2/,100,100,CJC-1295-GHRP-2,Peptide Bundles,Concentration: 2mg + 5mg,85,95,CAD,in_stock,no,1,84,84,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Tesamorelin + CJC-1295 + Ipamorelin,https://ca-wp.pantheonpeptides.com/product/tesamorelin-cjc-1295-ipamorelin/,98,98,TESAMORELIN-CJC-1295-IPAMORELIN,Peptide Bundles,Concentration: 2mg + 2mg + 5mg,165,185,CAD,in_stock,no,1,94,94,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,CJC-1295 + Ipamorelin,https://ca-wp.pantheonpeptides.com/product/cjc-1295-ipamorelin/,96,96,CJC-1295-IPAMORELIN,Peptide Bundles,Concentration: 2mg + 5mg,103.5,115,CAD,in_stock,no,1,115,115,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Ipamorelin + Sermorelin,https://ca-wp.pantheonpeptides.com/product/ipamorelin-sermorelin/,94,94,IPAMORELIN-SERMORELIN,Peptide Bundles,Concentration: 5mg + 5mg,125,140,CAD,in_stock,no,1,90,90,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Ipamorelin + Tesamorelin,https://ca-wp.pantheonpeptides.com/product/ipamorelin-tesamorelin/,92,92,IPAMORELIN-TESAMORELIN,Peptide Bundles,Concentration: 5mg + 2 mg,125,140,CAD,in_stock,no,1,94,94,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Sermorelin + GHRP-2,https://ca-wp.pantheonpeptides.com/product/sermorelin-ghrp-2/,90,90,SERMORELIN-GHRP-2,Peptide Bundles,Concentration: 5mg + 5mg,108,120,CAD,in_stock,no,1,84,84,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Epithalon + 5-Amino-1MQ,https://ca-wp.pantheonpeptides.com/product/epithalon5-amino-1mq/,88,88,EPITHALON-5-AMINO-1MQ,Peptide Bundles,Concentration: 10mg + 5mg,155,175,CAD,in_stock,no,1,72,72,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Selank + Semax,https://ca-wp.pantheonpeptides.com/product/selank-semax/,86,86,SELANK-SEMAX,Peptide Bundles,Concentration: 5mg + 10mg,90,100,CAD,in_stock,no,1,69,69,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,NAD+,https://ca-wp.pantheonpeptides.com/product/nad/,84,84,NAD,All Peptides | Energy & Cellular Health,,108,108,CAD,in_stock,no,1,95,95,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,MOTS-c + NAD+,https://ca-wp.pantheonpeptides.com/product/mots-c-nad/,82,82,MOTS-C-NAD,Peptide Bundles,,165,185,CAD,in_stock,no,1,95,95,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Glow Plus Cycle,https://ca-wp.pantheonpeptides.com/product/glow-plus-cycle/,80,80,GLOW-PLUS-CYCLE,"Longevity | Peptide Cycles | Skin, Hair & Beauty",GlowPlus Cycle: 6-Week Cycle,485,600,CAD,in_stock,no,1,19,19,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Glow Cycle,https://ca-wp.pantheonpeptides.com/product/glow-cycle/,76,76,GLOW-CYCLE,"Healing & Recovery | Longevity | Peptide Cycles | Skin, Hair & Beauty",GlowPlus Cycle: 6-Week Cycle,365,475,CAD,in_stock,no,1,19,19,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Eros Stamina Cycle,https://ca-wp.pantheonpeptides.com/product/eros-stamina-cycle/,72,72,EROS-STAMINA-CYCLE,Libido | Peptide Cycles,Eros-Stamina Cycle: 6-Week Cycle,445,575,CAD,in_stock,no,1,19,19,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Wolverine Cycle,https://ca-wp.pantheonpeptides.com/product/wolverine-cycle/,68,68,WOLVERINE-CYCLE,Healing & Recovery | Peptide Cycles,Wolverine Cycle: 6-Week Cycle,323,388,CAD,in_stock,no,1,19,19,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Nova Mind Cycle,https://ca-wp.pantheonpeptides.com/product/nova-mind-cycle/,64,64,NOVA-MIND-CYCLE,Brain & Nerve | Peptide Cycles,,398,500,CAD,in_stock,no,1,16,16,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Alpha Mind Cycle,https://ca-wp.pantheonpeptides.com/product/alpha-mind-cycle/,60,60,ALPHA-MIND-CYCLE,Brain & Nerve | Energy & Cellular Health | Peptide Cycles,,1385,1840,CAD,in_stock,no,1,8,8,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Kiss Peptides Cycle,https://ca-wp.pantheonpeptides.com/product/kiss-peptides-cycle/,56,56,KISS-PEPTIDES-CYCLE,Libido | Peptide Cycles,Kiss-Peptides Cycle: 6-Week Cycle,215,265,CAD,in_stock,no,1,37,37,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Prime Metabolic 12-Week Cycle,https://ca-wp.pantheonpeptides.com/product/prime-metabolic-12-week-cycle/,52,52,PRIME-METABOLIC-12-WEEK-CYCLE,Peptide Cycles | Weight Loss,Prime Metabolic: 12-Week Cycle,990,1290,CAD,in_stock,no,1,14,14,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Prime Metabolic 6-Week Cycle,https://ca-wp.pantheonpeptides.com/product/prime-metabolic-6-week-cycle/,48,48,PRIME-METABOLIC-6-WEEK-CYCLE,Peptide Cycles | Weight Loss,Prime Metabolic: 6-Week Cycle,565,720,CAD,in_stock,no,1,29,29,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Slim Peptides Cycle,https://ca-wp.pantheonpeptides.com/product/slim-peptides-cycle/,44,44,SLIM-PEPTIDES-CYCLE,Peptide Cycles | Weight Loss,Slim: 6-Week Cycle,250,315,CAD,in_stock,no,1,72,72,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Stack Up 10-Week Cycle,https://ca-wp.pantheonpeptides.com/product/stack-up-cycle/,40,40,STACK-UP-10-WEEK-CYCLE,Muscle & Performance | Peptide Cycles,,525,670,CAD,in_stock,no,1,36,36,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Stack Up 5-Week Cycle,https://ca-wp.pantheonpeptides.com/product/stack-up-5-week-cycle/,36,36,STACK-UP-5-WEEK-CYCLE,Muscle & Performance | Peptide Cycles,,270,340,CAD,in_stock,no,1,72,72,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,T-Force Immunity Cycle,https://ca-wp.pantheonpeptides.com/product/t-force-immunity-cycle/,32,32,T-FORCE-IMMUNITY-CYCLE,Immunity | Peptide Cycles,,305,385,CAD,in_stock,no,1,29,29,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,T-Force Immunity Plus Cycle,https://ca-wp.pantheonpeptides.com/product/t-force-immunity-plus-cycle/,28,28,T-FORCE-IMMUNITY-PLUS-CYCLE,Immunity | Peptide Cycles,,640,805,CAD,in_stock,no,1,16,16,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,Revive Cycle,https://ca-wp.pantheonpeptides.com/product/revive-cycle/,24,24,REVIVE-CYCLE,Energy & Cellular Health | Peptide Cycles,,265,335,CAD,in_stock,no,1,2,2,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,L-Glutathione,https://ca-wp.pantheonpeptides.com/product/glutathione/,20,20,L-GLUTATHIONE,"All Peptides | Detoxification | Energy & Cellular Health | Skin, Hair & Beauty",,102,102,CAD,in_stock,no,1,2,2,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,ProVita Cycle,https://ca-wp.pantheonpeptides.com/product/provita-cycle/,18,18,PROVITA-CYCLE,Energy & Cellular Health | Longevity | Peptide Cycles,,535,680,CAD,in_stock,no,1,16,16,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=2,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
paradigmpeptides.is,UNKNOWN - public catalog not enumerated,,,,,,,,,,unknown,unknown,,,,https://paradigmpeptides.is/,Anonymous public GET probes,2026-07-28T01:57:24.110Z,unknown,"products.json returned HTTP 202 or non-catalog content | HTTP 202; expected a JSON array | No parseable public product offers found. | Prior UI state: browser-challenge. | No gate was accepted, no account was created, and no inventory was inferred."
peptalabs.com,Retatrutide 20mg,https://peptalabs.com/peptides/retatrutide-20mg,PL-012,111,PL-012,Incretin & Amylin Analogues,1 Vial,138.59,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/retatrutide-20mg,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
peptalabs.com,Retatrutide 20mg,https://peptalabs.com/peptides/retatrutide-20mg,PL-012,142,PL-012,Incretin & Amylin Analogues,3 Vials,386.67,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/retatrutide-20mg,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
peptalabs.com,Retatrutide 20mg,https://peptalabs.com/peptides/retatrutide-20mg,PL-012,173,PL-012,Incretin & Amylin Analogues,5 Vials,595.94,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/retatrutide-20mg,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
peptalabs.com,BPC-157 10mg,https://peptalabs.com/peptides/bpc-157,PL-001,100,PL-001,BPC & Thymosin Peptides,1 Vial,52.79,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/bpc-157,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
peptalabs.com,BPC-157 10mg,https://peptalabs.com/peptides/bpc-157,PL-001,131,PL-001,BPC & Thymosin Peptides,3 Vials,147.28,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/bpc-157,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
peptalabs.com,BPC-157 10mg,https://peptalabs.com/peptides/bpc-157,PL-001,162,PL-001,BPC & Thymosin Peptides,5 Vials,227,,USD,in_stock,unknown,1,10,,https://peptalabs.com/peptides/bpc-157,Public variant button HTML + JSON-LD,2026-07-28T01:57:24.110Z,high,"The public page exposes variant ID, pack price, and a 1-to-10 quantity control but no exact inventory or backorder policy."
